x,y
-1.989678439,1.493437168
4.031862415,24.2800453
1.35609311,22.58347854
-5.069544176,-6.976054339
2.464957859,22.71008148
-5.924205331,-31.72463602
-0.551111331,6.828086597
-1.278456204,2.30423057
-2.764901104,-2.369122047
5.890739449,38.04177189
-4.780274885,5.99715192
6.244639471,25.28425128
5.737539443,41.04787147
5.382868361,59.03310836
-1.694201769,8.092410409
3.067757199,22.15170551
-10.38963484,-63.2804873
0.559372212,13.30754396
7.744863141,48.84683313
5.153569015,48.66954129
6.383400496,55.62773782
-1.759025831,1.146036553
-1.740455845,5.17546934
1.101076322,14.7832558
1.479365943,19.39298357
8.583294127,31.69979329
-0.286399836,8.943147061
0.547210481,12.91938029
-3.283152498,-6.484715226
-1.191378283,3.10814195
7.310057707,26.11295806
3.382602473,11.84600477
-6.282353074,-1.095016453
10.98248645,32.0814325
-8.688135638,-19.92940142
4.547464197,53.98640821
1.355707038,14.92597348
-4.016990887,-2.985561337
-1.987405836,-3.267741033
-2.247323056,-0.24303559
-7.018071812,-51.32866183
1.955960866,19.45176456
0.792117262,17.43194522
1.862457944,13.54867764
3.535826291,33.80442791
-3.083961216,-3.033897985
13.04250644,90.95521747
6.682404908,65.31466832
3.567141233,26.68653979
3.185702927,18.52835791
6.051886678,23.14787252
3.511683943,15.12638483
-8.295999498,-84.50210199
-3.343471767,-13.95127489
9.143108826,55.27878067
-8.593155881,-64.43854752
3.670644373,14.05594069
0.679186578,13.55581267
-3.368058661,2.737134786
3.459335,22.8428779
1.42731261,14.78922072
-1.547953312,-3.41521888
-2.632796173,-6.75591479
-4.145239561,0.727403683
8.015598252,51.80473727
-3.332660855,-8.398367232
1.655528689,15.76131153
5.425305816,59.13485517
0.730350042,14.91625943
1.624669976,16.47975235
1.464420168,20.14613643
1.720316508,25.77363284
-6.644649998,-33.44681134
1.254493003,15.02440916
0.504532517,13.27940722
5.58697463,46.28222859
-2.302289311,-0.812635416
7.906502526,37.74582358
3.281525795,29.95908464
-1.778484898,3.750605777
5.219934606,28.92186173
-5.138399105,-8.476098898
-1.727142315,3.771182074
3.780554679,24.02887386
-2.869932796,-8.015555132
3.091628316,27.17451387
-6.240870079,-24.32974993
2.217655949,17.27762124
3.424090658,13.48282284
1.725586659,17.91285043
0.223180493,10.58773385
2.823643832,22.2715772
2.610817752,32.28144479
5.646719217,68.64178754
0.964990664,13.0063343
10.27107409,32.08993995
1.614809642,21.50956048
4.009655481,47.07528496
0.831539234,15.76207254
0.110855351,10.30746977
